統計名：,検察統計,,,,,,,,,,,,,,,,,,
,,,,,,/受理・既済・未済 コード,270,280,290,300,310,320,330,340,420,430,450,460,470
表章項目 コード,表章項目,時間軸(月次) コード,時間軸(月次),罪名_月次 コード,罪名_月次,/受理・既済・未済,既済_総数,既済_起訴_計,既済_起訴_公判請求,既済_起訴_略式命令請求,既済_起訴_即決裁判請求,既済_不起訴_計,既済_不起訴_起訴猶予,既済_不起訴_嫌疑不十分,既済_不起訴_その他,既済_中止,既済_他の検察庁に送致,既済_家庭裁判所に送致,未済
120,人員【人】,2012001111,2012年11月,610,特別法犯(道路交通法等違反を除く。)_覚醒剤取締法,,"2,013","1,611","1,611",0,0,345,122,199,24,0,43,14,809
120,人員【人】,2012001111,2012年11月,620,特別法犯(道路交通法等違反を除く。)_あへん法,,0,0,0,0,0,0,0,0,0,0,0,0,0
120,人員【人】,2012001111,2012年11月,630,特別法犯(道路交通法等違反を除く。)_その他の特別法犯,,"9,256","3,374",633,"2,741",0,"3,302","3,000",241,61,21,"2,391",168,"8,820"
120,人員【人】,2012001111,2012年11月,640,道路交通法等違反,,"47,450","22,476",654,"21,822",0,"11,243","10,707",273,263,45,"11,933","1,753","9,108"
120,人員【人】,2012001111,2012年11月,650,道路交通法等違反_道路交通法,,"47,236","22,294",654,"21,640",0,"11,230","10,696",271,263,45,"11,914","1,753","9,092"
120,人員【人】,2012001111,2012年11月,660,道路交通法等違反_自動車の保管場所の確保等に関する法律,,214,182,0,182,0,13,11,2,0,0,19,0,16
120,人員【人】,2012001010,2012年10月,100,総数,,"148,449","41,879","8,816","33,063",0,"75,207","68,600","4,730","1,877",99,"20,519","10,745","52,414"
120,人員【人】,2012001010,2012年10月,110,刑法犯,,"87,350","12,628","5,848","6,780",0,"60,371","54,912","3,937","1,522",43,"5,722","8,586","34,942"
120,人員【人】,2012001010,2012年10月,120,刑法犯_公務執行妨害,,323,141,58,83,0,72,63,7,2,0,95,15,259
120,人員【人】,2012001010,2012年10月,130,刑法犯_騒乱,,0,0,0,0,0,0,0,0,0,0,0,0,20
120,人員【人】,2012001010,2012年10月,140,刑法犯_放火,,69,22,22,0,0,41,11,19,11,0,2,4,79
120,人員【人】,2012001010,2012年10月,150,刑法犯_住居侵入,,"1,096",274,171,103,0,337,255,76,6,0,136,349,574
120,人員【人】,2012001010,2012年10月,160,刑法犯_文書偽造,,290,117,108,9,0,154,76,36,42,0,12,7,490
120,人員【人】,2012001010,2012年10月,170,刑法犯_強制わいせつ致死傷・強制性交等致死傷,,51,22,22,0,0,23,5,16,2,0,5,1,51
120,人員【人】,2012001010,2012年10月,180,刑法犯_強制わいせつ・強制性交等,,385,169,169,0,0,167,8,45,114,0,13,36,405
120,人員【人】,2012001010,2012年10月,190,刑法犯_その他のわいせつ・強制性交等・重婚,,478,214,68,146,0,89,71,15,3,0,143,32,317
120,人員【人】,2012001010,2012年10月,200,刑法犯_賭博・富くじ,,53,20,9,11,0,22,21,1,0,0,11,0,139
120,人員【人】,2012001010,2012年10月,210,刑法犯_職権濫用,,109,1,1,0,0,106,0,12,94,0,2,0,294
120,人員【人】,2012001010,2012年10月,220,刑法犯_収賄,,2,1,1,0,0,1,0,1,0,0,0,0,3
120,人員【人】,2012001010,2012年10月,230,刑法犯_贈賄,,5,2,1,1,0,2,0,2,0,0,1,0,2
120,人員【人】,2012001010,2012年10月,240,刑法犯_殺人,,95,32,32,0,0,49,5,16,28,8,5,1,275
120,人員【人】,2012001010,2012年10月,250,刑法犯_傷害致死,,29,17,17,0,0,8,3,3,2,1,0,3,28
120,人員【人】,2012001010,2012年10月,260,刑法犯_傷害,,"2,958",857,332,525,0,"1,107",908,172,27,3,469,522,"3,709"
120,人員【人】,2012001010,2012年10月,270,刑法犯_暴行,,"1,558",419,75,344,0,728,630,86,12,0,238,173,"1,484"
120,人員【人】,2012001010,2012年10月,280,刑法犯_凶器準備集合・同結集,,0,0,0,0,0,0,0,0,0,0,0,0,0
120,人員【人】,2012001010,2012年10月,290,刑法犯_危険運転致傷,,18,16,16,0,0,0,0,0,0,0,0,2,58
120,人員【人】,2012001010,2012年10月,300,刑法犯_危険運転致死,,9,8,8,0,0,0,0,0,0,0,0,1,4
120,人員【人】,2012001010,2012年10月,310,刑法犯_業務上過失致死傷,,117,19,3,16,0,74,45,25,4,2,22,0,445
120,人員【人】,2012001010,2012年10月,320,刑法犯_重過失致死傷,,199,7,0,7,0,136,109,23,4,0,13,43,172
120,人員【人】,2012001010,2012年10月,330,刑法犯_過失致死傷,,405,17,0,17,0,287,12,10,265,0,34,67,122
120,人員【人】,2012001010,2012年10月,340,刑法犯_自動車による業務上過失傷害,,62,7,0,7,0,44,42,0,2,0,10,1,8
120,人員【人】,2012001010,2012年10月,350,刑法犯_自動車による業務上過失致死,,2,1,0,1,0,0,0,0,0,0,1,0,2
120,人員【人】,2012001010,2012年10月,360,刑法犯_自動車による重過失傷害,,57,1,0,1,0,47,45,2,0,0,0,9,63
120,人員【人】,2012001010,2012年10月,370,刑法犯_自動車による重過失致死,,0,0,0,0,0,0,0,0,0,0,0,0,3
120,人員【人】,2012001010,2012年10月,380,刑法犯_過失運転致傷,,"58,368","4,835",364,"4,471",0,"48,938","47,624","1,232",82,11,"2,650","1,934","11,689"
120,人員【人】,2012001010,2012年10月,390,刑法犯_過失運転致死,,492,238,149,89,0,117,18,95,4,3,123,11,"1,260"
120,人員【人】,2012001010,2012年10月,480,刑法犯_窃盗,,"13,272","3,427","2,726",701,0,"4,820","3,509","1,130",181,13,"1,280","3,732","7,130"
120,人員【人】,2012001010,2012年10月,490,刑法犯_強盗致死傷・強盗・強制性交等・同致死,,138,40,40,0,0,61,0,48,13,0,5,32,113
120,人員【人】,2012001010,2012年10月,500,刑法犯_その他の強盗,,113,75,75,0,0,20,6,10,4,0,3,15,136
120,人員【人】,2012001010,2012年10月,510,刑法犯_詐欺,,"1,615",820,820,0,0,656,327,288,41,1,53,85,"1,961"
120,人員【人】,2012001010,2012年10月,520,刑法犯_恐喝,,431,114,114,0,0,160,93,62,5,0,18,139,365
120,人員【人】,2012001010,2012年10月,530,刑法犯_横領・背任,,"2,069",169,123,46,0,755,625,107,23,1,93,"1,051","1,244"
120,人員【人】,2012001010,2012年10月,540,刑法犯_盗品等関係,,197,17,17,0,0,59,33,24,2,0,13,108,125
120,人員【人】,2012001010,2012年10月,550,刑法犯_暴力行為等処罰に関する法律,,215,57,25,32,0,70,62,6,2,0,34,54,181
120,人員【人】,2012001010,2012年10月,560,刑法犯_その他の刑法犯,,"2,070",452,282,170,0,"1,221",306,368,547,0,238,159,"1,732"
120,人員【人】,2012001010,2012年10月,570,特別法犯(道路交通法等違反を除く。),,"11,755","4,976","2,288","2,688",0,"4,035","3,393",524,118,20,"2,530",194,"10,084"
120,人員【人】,2012001010,2012年10月,580,特別法犯(道路交通法等違反を除く。)_銃砲刀剣類所持等取締法,,675,159,60,99,0,377,325,19,33,1,118,20,515
120,人員【人】,2012001010,2012年10月,590,特別法犯(道路交通法等違反を除く。)_大麻取締法,,297,146,146,0,0,140,88,44,8,0,5,6,165
120,人員【人】,2012001010,2012年10月,600,特別法犯(道路交通法等違反を除く。)_麻薬及び向精神薬取締法,,74,33,32,1,0,38,15,22,1,0,3,0,71
120,人員【人】,2012001010,2012年10月,610,特別法犯(道路交通法等違反を除く。)_覚醒剤取締法,,"1,934","1,513","1,513",0,0,336,125,184,27,0,72,13,"1,106"
120,人員【人】,2012001010,2012年10月,620,特別法犯(道路交通法等違反を除く。)_あへん法,,3,0,0,0,0,3,3,0,0,0,0,0,0
120,人員【人】,2012001010,2012年10月,630,特別法犯(道路交通法等違反を除く。)_その他の特別法犯,,"8,772","3,125",537,"2,588",0,"3,141","2,837",255,49,19,"2,332",155,"8,227"
120,人員【人】,2012001010,2012年10月,640,道路交通法等違反,,"49,344","24,275",680,"23,595",0,"10,801","10,295",269,237,36,"12,267","1,965","7,388"
120,人員【人】,2012001010,2012年10月,650,道路交通法等違反_道路交通法,,"49,129","24,086",680,"23,406",0,"10,793","10,287",269,237,35,"12,250","1,965","7,376"
120,人員【人】,2012001010,2012年10月,660,道路交通法等違反_自動車の保管場所の確保等に関する法律,,215,189,0,189,0,8,8,0,0,1,17,0,12
120,人員【人】,2012000909,2012年9月,100,総数,,"130,671","34,750","6,596","28,154",0,"68,608","63,357","3,632","1,619",100,"17,904","9,309","55,973"
120,人員【人】,2012000909,2012年9月,110,刑法犯,,"77,983","10,200","4,578","5,622",0,"55,343","50,944","3,048","1,351",41,"5,052","7,347","37,034"
120,人員【人】,2012000909,2012年9月,120,刑法犯_公務執行妨害,,284,112,43,69,0,81,73,7,1,0,77,14,240
120,人員【人】,2012000909,2012年9月,130,刑法犯_騒乱,,0,0,0,0,0,0,0,0,0,0,0,0,5
120,人員【人】,2012000909,2012年9月,140,刑法犯_放火,,50,14,14,0,0,31,13,9,9,0,1,4,79
120,人員【人】,2012000909,2012年9月,150,刑法犯_住居侵入,,916,235,121,114,0,310,228,68,14,0,100,271,633
120,人員【人】,2012000909,2012年9月,160,刑法犯_文書偽造,,218,95,89,6,0,102,44,29,29,0,15,6,474
120,人員【人】,2012000909,2012年9月,170,刑法犯_強制わいせつ致死傷・強制性交等致死傷,,50,26,26,0,0,13,0,11,2,0,5,6,51
120,人員【人】,2012000909,2012年9月,180,刑法犯_強制わいせつ・強制性交等,,360,137,137,0,0,171,8,48,115,0,19,33,425
120,人員【人】,2012000909,2012年9月,190,刑法犯_その他のわいせつ・強制性交等・重婚,,438,186,33,153,0,80,70,7,3,0,154,18,372
120,人員【人】,2012000909,2012年9月,200,刑法犯_賭博・富くじ,,50,24,5,19,0,6,6,0,0,1,19,0,45
120,人員【人】,2012000909,2012年9月,210,刑法犯_職権濫用,,63,0,0,0,0,63,0,8,55,0,0,0,267
120,人員【人】,2012000909,2012年9月,220,刑法犯_収賄,,6,6,6,0,0,0,0,0,0,0,0,0,4
120,人員【人】,2012000909,2012年9月,230,刑法犯_贈賄,,8,6,6,0,0,2,2,0,0,0,0,0,6
120,人員【人】,2012000909,2012年9月,240,刑法犯_殺人,,98,28,28,0,0,57,2,16,39,5,3,5,269
120,人員【人】,2012000909,2012年9月,250,刑法犯_傷害致死,,24,20,20,0,0,2,0,0,2,1,1,0,42
120,人員【人】,2012000909,2012年9月,260,刑法犯_傷害,,"2,467",758,294,464,0,845,701,124,20,2,435,427,"3,654"
120,人員【人】,2012000909,2012年9月,270,刑法犯_暴行,,"1,236",337,63,274,0,599,542,49,8,0,177,123,"1,537"
120,人員【人】,2012000909,2012年9月,280,刑法犯_凶器準備集合・同結集,,0,0,0,0,0,0,0,0,0,0,0,0,0
120,人員【人】,2012000909,2012年9月,290,刑法犯_危険運転致傷,,22,16,16,0,0,1,1,0,0,0,2,3,55
120,人員【人】,2012000909,2012年9月,300,刑法犯_危険運転致死,,3,0,0,0,0,3,0,1,2,0,0,0,7
120,人員【人】,2012000909,2012年9月,310,刑法犯_業務上過失致死傷,,100,17,1,16,0,58,24,32,2,1,24,0,457
120,人員【人】,2012000909,2012年9月,320,刑法犯_重過失致死傷,,149,7,1,6,0,102,92,10,0,0,6,34,211
120,人員【人】,2012000909,2012年9月,330,刑法犯_過失致死傷,,304,15,0,15,0,212,11,6,195,0,19,58,130
120,人員【人】,2012000909,2012年9月,340,刑法犯_自動車による業務上過失傷害,,44,4,1,3,0,36,34,1,1,0,4,0,5
120,人員【人】,2012000909,2012年9月,350,刑法犯_自動車による業務上過失致死,,0,0,0,0,0,0,0,0,0,0,0,0,3
120,人員【人】,2012000909,2012年9月,360,刑法犯_自動車による重過失傷害,,44,0,0,0,0,32,31,1,0,0,1,11,49
120,人員【人】,2012000909,2012年9月,370,刑法犯_自動車による重過失致死,,1,0,0,0,0,1,0,1,0,0,0,0,3
120,人員【人】,2012000909,2012年9月,380,刑法犯_過失運転致傷,,"54,230","3,876",286,"3,590",0,"46,015","45,071",868,76,14,"2,322","2,003","13,112"
120,人員【人】,2012000909,2012年9月,390,刑法犯_過失運転致死,,411,202,122,80,0,94,25,62,7,2,109,4,"1,266"
120,人員【人】,2012000909,2012年9月,480,刑法犯_窃盗,,"11,025","2,791","2,212",579,0,"3,991","2,857",942,192,8,"1,122","3,113","7,711"
120,人員【人】,2012000909,2012年9月,490,刑法犯_強盗致死傷・強盗・強制性交等・同致死,,96,24,24,0,0,55,2,37,16,0,4,13,139
120,人員【人】,2012000909,2012年9月,500,刑法犯_その他の強盗,,111,64,64,0,0,21,6,5,10,0,6,20,170
120,人員【人】,2012000909,2012年9月,510,刑法犯_詐欺,,"1,251",602,602,0,0,520,266,216,38,6,56,67,"1,842"
120,人員【人】,2012000909,2012年9月,520,刑法犯_恐喝,,295,70,70,0,0,101,48,46,7,0,14,110,281
120,人員【人】,2012000909,2012年9月,530,刑法犯_横領・背任,,"1,599",148,98,50,0,554,455,85,14,0,118,779,"1,419"
120,人員【人】,2012000909,2012年9月,540,刑法犯_盗品等関係,,137,13,13,0,0,37,20,16,1,0,9,78,139
120,人員【人】,2012000909,2012年9月,550,刑法犯_暴力行為等処罰に関する法律,,190,59,22,37,0,59,55,4,0,0,43,29,145
120,人員【人】,2012000909,2012年9月,560,刑法犯_その他の刑法犯,,"1,703",308,161,147,0,"1,089",257,339,493,1,187,118,"1,787"
120,人員【人】,2012000909,2012年9月,570,特別法犯(道路交通法等違反を除く。),,"8,847","3,577","1,493","2,084",0,"3,120","2,658",380,82,12,"1,960",178,"10,210"
120,人員【人】,2012000909,2012年9月,580,特別法犯(道路交通法等違反を除く。)_銃砲刀剣類所持等取締法,,526,126,48,78,0,290,265,13,12,0,87,23,558
120,人員【人】,2012000909,2012年9月,590,特別法犯(道路交通法等違反を除く。)_大麻取締法,,200,102,102,0,0,87,50,32,5,0,6,5,166
120,人員【人】,2012000909,2012年9月,600,特別法犯(道路交通法等違反を除く。)_麻薬及び向精神薬取締法,,59,24,24,0,0,33,13,17,3,0,2,0,62
120,人員【人】,2012000909,2012年9月,610,特別法犯(道路交通法等違反を除く。)_覚醒剤取締法,,"1,176",890,890,0,0,239,82,138,19,0,37,10,863
120,人員【人】,2012000909,2012年9月,620,特別法犯(道路交通法等違反を除く。)_あへん法,,0,0,0,0,0,0,0,0,0,0,0,0,3
120,人員【人】,2012000909,2012年9月,630,特別法犯(道路交通法等違反を除く。)_その他の特別法犯,,"6,886","2,435",429,"2,006",0,"2,471","2,248",180,43,12,"1,828",140,"8,558"
120,人員【人】,2012000909,2012年9月,640,道路交通法等違反,,"43,841","20,973",525,"20,448",0,"10,145","9,755",204,186,47,"10,892","1,784","8,729"
120,人員【人】,2012000909,2012年9月,650,道路交通法等違反_道路交通法,,"43,651","20,798",525,"20,273",0,"10,140","9,750",204,186,47,"10,882","1,784","8,718"
120,人員【人】,2012000909,2012年9月,660,道路交通法等違反_自動車の保管場所の確保等に関する法律,,190,175,0,175,0,5,5,0,0,0,10,0,11
120,人員【人】,2012000808,2012年8月,100,総数,,"131,751","34,237","7,813","26,424",0,"70,589","64,875","4,056","1,658",91,"17,091","9,743","51,143"
120,人員【人】,2012000808,2012年8月,110,刑法犯,,"80,901","11,016","5,404","5,612",0,"57,097","52,302","3,443","1,352",38,"4,892","7,858","33,717"
120,人員【人】,2012000808,2012年8月,120,刑法犯_公務執行妨害,,312,127,50,77,0,74,65,7,2,0,84,27,246
120,人員【人】,2012000808,2012年8月,130,刑法犯_騒乱,,0,0,0,0,0,0,0,0,0,0,0,0,0
120,人員【人】,2012000808,2012年8月,140,刑法犯_放火,,40,12,12,0,0,22,4,12,6,0,0,6,70
120,人員【人】,2012000808,2012年8月,150,刑法犯_住居侵入,,889,251,151,100,0,307,233,63,11,0,99,232,590
120,人員【人】,2012000808,2012年8月,160,刑法犯_文書偽造,,287,140,137,3,0,121,61,32,28,0,14,12,420
120,人員【人】,2012000808,2012年8月,170,刑法犯_強制わいせつ致死傷・強制性交等致死傷,,52,19,19,0,0,26,4,21,1,0,1,6,42
120,人員【人】,2012000808,2012年8月,180,刑法犯_強制わいせつ・強制性交等,,402,163,163,0,0,170,6,54,110,1,11,57,373
120,人員【人】,2012000808,2012年8月,190,刑法犯_その他のわいせつ・強制性交等・重婚,,464,199,49,150,0,77,64,12,1,0,170,18,356
120,人員【人】,2012000808,2012年8月,200,刑法犯_賭博・富くじ,,93,32,7,25,0,41,39,2,0,0,20,0,27
120,人員【人】,2012000808,2012年8月,210,刑法犯_職権濫用,,48,0,0,0,0,48,1,5,42,0,0,0,234
120,人員【人】,2012000808,2012年8月,220,刑法犯_収賄,,6,6,6,0,0,0,0,0,0,0,0,0,8
120,人員【人】,2012000808,2012年8月,230,刑法犯_贈賄,,8,8,8,0,0,0,0,0,0,0,0,0,10
120,人員【人】,2012000808,2012年8月,240,刑法犯_殺人,,103,38,38,0,0,52,4,25,23,6,2,5,247
120,人員【人】,2012000808,2012年8月,250,刑法犯_傷害致死,,15,9,9,0,0,5,1,4,0,0,1,0,26
120,人員【人】,2012000808,2012年8月,260,刑法犯_傷害,,"2,758",851,351,500,0,917,787,116,14,1,480,509,"3,354"
120,人員【人】,2012000808,2012年8月,270,刑法犯_暴行,,"1,264",371,72,299,0,607,561,42,4,1,175,110,"1,448"
120,人員【人】,2012000808,2012年8月,280,刑法犯_凶器準備集合・同結集,,1,0,0,0,0,0,0,0,0,0,0,1,0
120,人員【人】,2012000808,2012年8月,290,刑法犯_危険運転致傷,,15,12,12,0,0,0,0,0,0,1,2,0,53
120,人員【人】,2012000808,2012年8月,300,刑法犯_危険運転致死,,2,2,2,0,0,0,0,0,0,0,0,0,7
120,人員【人】,2012000808,2012年8月,310,刑法犯_業務上過失致死傷,,114,18,3,15,0,53,22,27,4,7,36,0,468
120,人員【人】,2012000808,2012年8月,320,刑法犯_重過失致死傷,,175,9,1,8,0,118,107,10,1,0,13,35,212
120,人員【人】,2012000808,2012年8月,330,刑法犯_過失致死傷,,318,19,2,17,0,222,17,4,201,0,27,50,117
120,人員【人】,2012000808,2012年8月,340,刑法犯_自動車による業務上過失傷害,,47,1,0,1,0,40,38,1,1,0,6,0,8
120,人員【人】,2012000808,2012年8月,350,刑法犯_自動車による業務上過失致死,,3,1,1,0,0,2,1,1,0,0,0,0,3
120,人員【人】,2012000808,2012年8月,360,刑法犯_自動車による重過失傷害,,33,0,0,0,0,23,20,3,0,0,0,10,46
120,人員【人】,2012000808,2012年8月,370,刑法犯_自動車による重過失致死,,0,0,0,0,0,0,0,0,0,0,0,0,4
120,人員【人】,2012000808,2012年8月,380,刑法犯_過失運転致傷,,"54,859","3,797",296,"3,501",0,"47,243","46,287",885,71,8,"2,055","1,756","11,890"
120,人員【人】,2012000808,2012年8月,390,刑法犯_過失運転致死,,397,199,115,84,0,95,17,70,8,1,97,5,"1,264"
120,人員【人】,2012000808,2012年8月,480,刑法犯_窃盗,,"11,733","3,133","2,545",588,0,"3,993","2,755","1,037",201,6,"1,175","3,426","7,000"
120,人員【人】,2012000808,2012年8月,490,刑法犯_強盗致死傷・強盗・強制性交等・同致死,,157,52,52,0,0,83,8,67,8,0,3,19,105
120,人員【人】,2012000808,2012年8月,500,刑法犯_その他の強盗,,125,78,78,0,0,28,11,11,6,0,1,18,135
120,人員【人】,2012000808,2012年8月,510,刑法犯_詐欺,,"1,440",761,761,0,0,562,292,236,34,3,31,83,"1,583"
120,人員【人】,2012000808,2012年8月,520,刑法犯_恐喝,,335,103,103,0,0,106,55,50,1,1,10,115,236
120,人員【人】,2012000808,2012年8月,530,刑法犯_横領・背任,,"2,236",157,108,49,0,913,572,321,20,2,105,"1,059","1,258"
120,人員【人】,2012000808,2012年8月,540,刑法犯_盗品等関係,,165,9,9,0,0,42,16,25,1,0,4,110,125
120,人員【人】,2012000808,2012年8月,550,刑法犯_暴力行為等処罰に関する法律,,231,83,40,43,0,54,42,12,0,0,53,41,151
120,人員【人】,2012000808,2012年8月,560,刑法犯_その他の刑法犯,,"1,774",356,204,152,0,"1,053",212,288,553,0,217,148,"1,601"
120,人員【人】,2012000808,2012年8月,570,特別法犯(道路交通法等違反を除く。),,"9,132","3,971","1,856","2,115",0,"3,226","2,701",422,103,20,"1,751",164,"9,006"
120,人員【人】,2012000808,2012年8月,580,特別法犯(道路交通法等違反を除く。)_銃砲刀剣類所持等取締法,,550,166,61,105,0,262,230,16,16,0,102,20,536
120,人員【人】,2012000808,2012年8月,590,特別法犯(道路交通法等違反を除く。)_大麻取締法,,196,99,99,0,0,87,56,25,6,0,7,3,135
120,人員【人】,2012000808,2012年8月,600,特別法犯(道路交通法等違反を除く。)_麻薬及び向精神薬取締法,,69,31,31,0,0,37,14,19,4,0,0,1,56
120,人員【人】,2012000808,2012年8月,610,特別法犯(道路交通法等違反を除く。)_覚醒剤取締法,,"1,459","1,161","1,161",0,0,257,82,154,21,1,31,9,626
120,人員【人】,2012000808,2012年8月,620,特別法犯(道路交通法等違反を除く。)_あへん法,,0,0,0,0,0,0,0,0,0,0,0,0,1
120,人員【人】,2012000808,2012年8月,630,特別法犯(道路交通法等違反を除く。)_その他の特別法犯,,"6,858","2,514",504,"2,010",0,"2,583","2,319",208,56,19,"1,611",131,"7,652"
120,人員【人】,2012000808,2012年8月,640,道路交通法等違反,,"41,718","19,250",553,"18,697",0,"10,266","9,872",191,203,33,"10,448","1,721","8,420"
120,人員【人】,2012000808,2012年8月,650,道路交通法等違反_道路交通法,,"41,666","19,205",553,"18,652",0,"10,264","9,870",191,203,33,"10,443","1,721","8,409"
120,人員【人】,2012000808,2012年8月,660,道路交通法等違反_自動車の保管場所の確保等に関する法律,,52,45,0,45,0,2,2,0,0,0,5,0,11
120,人員【人】,2012000707,2012年7月,100,総数,,"133,332","37,543","8,793","28,750",0,"67,642","61,657","4,328","1,657",89,"18,042","10,016","49,740"
120,人員【人】,2012000707,2012年7月,110,刑法犯,,"78,689","12,192","6,054","6,138",0,"53,082","48,120","3,626","1,336",47,"5,330","8,038","32,892"
120,人員【人】,2012000707,2012年7月,120,刑法犯_公務執行妨害,,253,103,41,62,0,72,63,9,0,0,63,15,241
120,人員【人】,2012000707,2012年7月,130,刑法犯_騒乱,,0,0,0,0,0,0,0,0,0,0,0,0,0
120,人員【人】,2012000707,2012年7月,140,刑法犯_放火,,63,23,22,1,0,32,10,10,12,0,3,5,70
120,人員【人】,2012000707,2012年7月,150,刑法犯_住居侵入,,864,214,131,83,0,333,245,78,10,0,100,217,557
120,人員【人】,2012000707,2012年7月,160,刑法犯_文書偽造,,285,150,150,0,0,122,59,31,32,0,6,7,473
120,人員【人】,2012000707,2012年7月,170,刑法犯_強制わいせつ致死傷・強制性交等致死傷,,57,23,23,0,0,25,6,17,2,0,2,7,43
120,人員【人】,2012000707,2012年7月,180,刑法犯_強制わいせつ・強制性交等,,387,174,174,0,0,163,13,45,105,0,10,40,378
120,人員【人】,2012000707,2012年7月,190,刑法犯_その他のわいせつ・強制性交等・重婚,,454,197,62,135,0,76,68,8,0,0,161,20,349
120,人員【人】,2012000707,2012年7月,200,刑法犯_賭博・富くじ,,59,22,13,9,0,31,31,0,0,0,6,0,69
120,人員【人】,2012000707,2012年7月,210,刑法犯_職権濫用,,54,0,0,0,0,54,1,4,49,0,0,0,231
120,人員【人】,2012000707,2012年7月,220,刑法犯_収賄,,2,2,2,0,0,0,0,0,0,0,0,0,6
120,人員【人】,2012000707,2012年7月,230,刑法犯_贈賄,,1,1,1,0,0,0,0,0,0,0,0,0,9
120,人員【人】,2012000707,2012年7月,240,刑法犯_殺人,,87,32,32,0,0,42,3,11,28,7,4,2,281
120,人員【人】,2012000707,2012年7月,250,刑法犯_傷害致死,,13,6,6,0,0,5,0,3,2,1,1,0,19
120,人員【人】,2012000707,2012年7月,260,刑法犯_傷害,,"2,735",870,364,506,0,914,771,130,13,6,459,486,"3,284"
120,人員【人】,2012000707,2012年7月,270,刑法犯_暴行,,"1,345",409,75,334,0,578,516,55,7,3,198,157,"1,353"
120,人員【人】,2012000707,2012年7月,280,刑法犯_凶器準備集合・同結集,,8,0,0,0,0,0,0,0,0,0,0,8,1
120,人員【人】,2012000707,2012年7月,290,刑法犯_危険運転致傷,,26,16,16,0,0,2,0,2,0,0,1,7,55
120,人員【人】,2012000707,2012年7月,300,刑法犯_危険運転致死,,6,5,5,0,0,0,0,0,0,0,1,0,4
120,人員【人】,2012000707,2012年7月,310,刑法犯_業務上過失致死傷,,124,38,4,34,0,46,28,16,2,6,34,0,363
120,人員【人】,2012000707,2012年7月,320,刑法犯_重過失致死傷,,189,9,0,9,0,122,112,10,0,0,9,49,171
120,人員【人】,2012000707,2012年7月,330,刑法犯_過失致死傷,,353,20,0,20,0,250,18,8,224,0,23,60,118
120,人員【人】,2012000707,2012年7月,340,刑法犯_自動車による業務上過失傷害,,50,4,0,4,0,42,37,4,1,0,3,1,7
120,人員【人】,2012000707,2012年7月,350,刑法犯_自動車による業務上過失致死,,1,0,0,0,0,1,0,1,0,0,0,0,4
120,人員【人】,2012000707,2012年7月,360,刑法犯_自動車による重過失傷害,,46,0,0,0,0,33,33,0,0,0,0,13,43
120,人員【人】,2012000707,2012年7月,370,刑法犯_自動車による重過失致死,,1,0,0,0,0,1,0,1,0,0,0,0,4
120,人員【人】,2012000707,2012年7月,380,刑法犯_過失運転致傷,,"50,982","4,148",316,"3,832",0,"42,797","41,666","1,052",79,5,"2,309","1,723","11,182"
120,人員【人】,2012000707,2012年7月,390,刑法犯_過失運転致死,,496,256,147,109,0,102,21,74,7,5,131,2,"1,242"
120,人員【人】,2012000707,2012年7月,480,刑法犯_窃盗,,"12,698","3,435","2,746",689,0,"4,421","3,112","1,146",163,9,"1,301","3,532","6,757"
120,人員【人】,2012000707,2012年7月,490,刑法犯_強盗致死傷・強盗・強制性交等・同致死,,132,43,43,0,0,57,3,46,8,0,10,22,124
120,人員【人】,2012000707,2012年7月,500,刑法犯_その他の強盗,,156,94,94,0,0,31,8,15,8,0,1,30,135
120,人員【人】,2012000707,2012年7月,510,刑法犯_詐欺,,"1,819","1,071","1,071",0,0,618,296,294,28,1,44,85,"1,769"
120,人員【人】,2012000707,2012年7月,520,刑法犯_恐喝,,370,104,104,0,0,119,65,50,4,0,18,129,277
120,人員【人】,2012000707,2012年7月,530,刑法犯_横領・背任,,"2,142",186,139,47,0,719,611,89,19,3,118,"1,116","1,478"
120,人員【人】,2012000707,2012年7月,540,刑法犯_盗品等関係,,173,20,20,0,0,45,17,27,1,0,4,104,147
120,人員【人】,2012000707,2012年7月,550,刑法犯_暴力行為等処罰に関する法律,,259,96,34,62,0,65,46,16,3,0,65,33,140
120,人員【人】,2012000707,2012年7月,560,刑法犯_その他の刑法犯,,"1,999",421,219,202,0,"1,164",261,374,529,1,245,168,"1,508"
120,人員【人】,2012000707,2012年7月,570,特別法犯(道路交通法等違反を除く。),,"10,291","4,440","2,123","2,317",0,"3,679","3,080",487,112,15,"1,946",211,"9,098"
120,人員【人】,2012000707,2012年7月,580,特別法犯(道路交通法等違反を除く。)_銃砲刀剣類所持等取締法,,631,169,62,107,0,309,264,21,24,0,126,27,489
120,人員【人】,2012000707,2012年7月,590,特別法犯(道路交通法等違反を除く。)_大麻取締法,,214,102,102,0,0,96,45,47,4,0,5,11,144
120,人員【人】,2012000707,2012年7月,600,特別法犯(道路交通法等違反を除く。)_麻薬及び向精神薬取締法,,79,38,38,0,0,36,10,20,6,0,5,0,74
120,人員【人】,2012000707,2012年7月,610,特別法犯(道路交通法等違反を除く。)_覚醒剤取締法,,"1,583","1,206","1,206",0,0,321,98,207,16,1,38,17,801
120,人員【人】,2012000707,2012年7月,620,特別法犯(道路交通法等違反を除く。)_あへん法,,0,0,0,0,0,0,0,0,0,0,0,0,0
